# timestamp x y z qx qy qz qw
1766148162.322883368 207938.462276 2505063.604407 58.773148 0.011297 -0.013419 -0.854290 -0.519500
1766148162.343003511 207938.432917 2505063.765101 58.777530 0.010948 -0.013396 -0.854286 -0.519515
1766148162.363643646 207938.402882 2505063.925176 58.781825 0.010786 -0.013232 -0.854234 -0.519609
1766148162.382860661 207938.372783 2505064.084904 58.786181 0.010410 -0.012678 -0.854172 -0.519731
1766148162.402991772 207938.342230 2505064.245062 58.790593 0.010498 -0.012409 -0.854121 -0.519820
1766148162.422951698 207938.311121 2505064.404625 58.794501 0.010504 -0.011853 -0.854056 -0.519940
1766148162.443010092 207938.279314 2505064.563894 58.798523 0.010985 -0.010863 -0.853969 -0.520094
1766148162.463674784 207938.247736 2505064.723151 58.802773 0.011432 -0.009981 -0.853971 -0.520100
1766148162.483025789 207938.216432 2505064.882616 58.807173 0.011652 -0.009453 -0.853965 -0.520114
1766148162.503030539 207938.185621 2505065.042057 58.811599 0.011643 -0.009080 -0.853933 -0.520173
1766148162.522974730 207938.155228 2505065.201865 58.816592 0.011996 -0.008894 -0.853925 -0.520181
1766148162.542934418 207938.125141 2505065.361605 58.821867 0.012100 -0.008858 -0.853921 -0.520186
1766148162.563595772 207938.095974 2505065.521426 58.827197 0.011836 -0.009005 -0.853898 -0.520228
1766148162.582922697 207938.067234 2505065.681468 58.833015 0.011942 -0.009084 -0.853914 -0.520197
1766148162.603008032 207938.037975 2505065.841079 58.839102 0.011931 -0.008991 -0.853899 -0.520225
1766148162.622990847 207938.009309 2505066.000609 58.845899 0.011856 -0.008974 -0.853910 -0.520208
1766148162.643026352 207937.980225 2505066.159877 58.853047 0.011965 -0.008811 -0.853891 -0.520240
1766148162.663749218 207937.951260 2505066.319550 58.860259 0.012113 -0.008634 -0.853872 -0.520271
1766148162.683027983 207937.922602 2505066.478659 58.867164 0.011956 -0.008690 -0.853782 -0.520420
1766148162.702966928 207937.894600 2505066.637893 58.874141 0.011668 -0.008682 -0.853689 -0.520581
1766148162.722913027 207937.867002 2505066.797330 58.880793 0.011484 -0.009077 -0.853605 -0.520716
1766148162.742989779 207937.839794 2505066.956725 58.887231 0.011087 -0.009450 -0.853535 -0.520832
1766148162.786758184 207937.812423 2505067.115837 58.893325 0.010573 -0.009611 -0.853422 -0.521025
1766148162.793302774 207937.784992 2505067.274708 58.899252 0.010491 -0.009584 -0.853370 -0.521112
1766148162.803421021 207937.757389 2505067.433604 58.905100 0.010359 -0.009387 -0.853315 -0.521208
1766148162.822948456 207937.729966 2505067.592250 58.910529 0.009903 -0.009299 -0.853316 -0.521216
1766148162.842924833 207937.702800 2505067.750925 58.915664 0.009806 -0.009071 -0.853299 -0.521251
1766148162.863598824 207937.674863 2505067.909132 58.920143 0.009631 -0.008629 -0.853198 -0.521426
1766148162.882884264 207937.647593 2505068.067516 58.924675 0.009222 -0.008545 -0.853152 -0.521511
1766148162.902900457 207937.620326 2505068.226103 58.929206 0.008964 -0.008611 -0.853106 -0.521590
1766148162.922934055 207937.593003 2505068.384684 58.933801 0.008751 -0.008706 -0.853034 -0.521709
1766148162.942917109 207937.565635 2505068.543456 58.938524 0.008631 -0.008756 -0.852918 -0.521900
1766148162.964498997 207937.538093 2505068.702275 58.943635 0.008510 -0.009001 -0.852847 -0.522014
1766148162.982973576 207937.510600 2505068.861087 58.949006 0.008649 -0.009131 -0.852796 -0.522093
1766148163.002939224 207937.482664 2505069.019977 58.954728 0.008897 -0.009130 -0.852708 -0.522233
1766148163.022995472 207937.454507 2505069.179007 58.960824 0.009312 -0.009112 -0.852625 -0.522360
1766148163.043023348 207937.426376 2505069.337985 58.967121 0.009815 -0.009111 -0.852555 -0.522465
1766148163.064275503 207937.398244 2505069.496996 58.973698 0.010246 -0.009164 -0.852465 -0.522604
1766148163.082993746 207937.369910 2505069.655897 58.980583 0.010900 -0.009195 -0.852359 -0.522763
1766148163.102986336 207937.341245 2505069.814584 58.987604 0.011502 -0.009161 -0.852231 -0.522958
1766148163.122945309 207937.313154 2505069.973435 58.994469 0.011921 -0.009219 -0.852135 -0.523106
1766148163.142863750 207937.285536 2505070.132278 59.001313 0.012472 -0.009377 -0.852069 -0.523197
1766148163.164473057 207937.258110 2505070.290886 59.008145 0.012755 -0.009552 -0.851940 -0.523398
1766148163.182986736 207937.231071 2505070.449568 59.014886 0.012965 -0.009811 -0.851838 -0.523553
1766148163.203019857 207937.204054 2505070.608022 59.021362 0.013111 -0.009859 -0.851773 -0.523654
1766148163.223563433 207937.177468 2505070.766366 59.027641 0.013222 -0.009873 -0.851707 -0.523759
1766148163.243001938 207937.151124 2505070.924646 59.033645 0.013271 -0.009970 -0.851616 -0.523904
1766148163.266207933 207937.125127 2505071.082987 59.039347 0.013277 -0.010086 -0.851521 -0.524056
1766148163.282897472 207937.099454 2505071.241339 59.044740 0.013202 -0.010231 -0.851450 -0.524170
1766148163.303028345 207937.073984 2505071.399629 59.049897 0.013033 -0.010354 -0.851375 -0.524293
1766148163.322960854 207937.048576 2505071.557814 59.054853 0.012884 -0.010575 -0.851274 -0.524457
1766148163.342907667 207937.023360 2505071.715946 59.059683 0.012663 -0.010691 -0.851197 -0.524585
1766148163.363651514 207936.998309 2505071.874044 59.064416 0.012553 -0.010871 -0.851113 -0.524719
1766148163.382947922 207936.973339 2505072.032085 59.069136 0.012356 -0.011041 -0.851018 -0.524875
1766148163.402986526 207936.948339 2505072.189946 59.073908 0.012064 -0.011176 -0.850924 -0.525031
1766148163.422954559 207936.923219 2505072.347795 59.078871 0.011898 -0.011286 -0.850849 -0.525154
1766148163.443001986 207936.897815 2505072.505335 59.083886 0.011806 -0.011116 -0.850763 -0.525300
1766148163.464418411 207936.872083 2505072.662729 59.088987 0.011876 -0.010887 -0.850632 -0.525514
1766148163.482955694 207936.846311 2505072.820071 59.094222 0.011964 -0.010616 -0.850549 -0.525653
1766148163.502976656 207936.820424 2505072.977384 59.099461 0.011988 -0.010398 -0.850434 -0.525842
1766148163.522959471 207936.794511 2505073.134735 59.104874 0.012114 -0.010277 -0.850284 -0.526084
1766148163.543129921 207936.768510 2505073.291944 59.110342 0.012262 -0.010098 -0.850119 -0.526351
1766148163.563618183 207936.742517 2505073.449232 59.115958 0.012419 -0.009942 -0.849975 -0.526582
1766148163.582955837 207936.716546 2505073.606587 59.121642 0.012678 -0.009759 -0.849830 -0.526815
1766148163.602976084 207936.690473 2505073.763981 59.127421 0.013009 -0.009609 -0.849684 -0.527044
1766148163.622931719 207936.664554 2505073.921274 59.133346 0.013216 -0.009445 -0.849542 -0.527271
1766148163.642919779 207936.638728 2505074.078561 59.139304 0.013558 -0.009283 -0.849372 -0.527538
1766148163.663657427 207936.612996 2505074.235869 59.145190 0.013895 -0.009119 -0.849225 -0.527769
1766148163.682964563 207936.587683 2505074.393201 59.150873 0.014076 -0.008977 -0.849096 -0.527975
1766148163.702873230 207936.562688 2505074.550507 59.156417 0.014157 -0.008898 -0.848941 -0.528224
1766148163.722997904 207936.538067 2505074.707700 59.161839 0.014172 -0.008714 -0.848783 -0.528479
1766148163.742944002 207936.513712 2505074.864830 59.167194 0.014260 -0.008639 -0.848630 -0.528723
1766148163.790565014 207936.489146 2505075.021984 59.172496 0.014400 -0.008457 -0.848439 -0.529029
1766148163.801761866 207936.464771 2505075.178988 59.177758 0.014395 -0.008201 -0.848245 -0.529344
1766148163.804670095 207936.440805 2505075.335969 59.183050 0.014437 -0.007982 -0.848044 -0.529669
1766148163.823104143 207936.416914 2505075.492999 59.188298 0.014463 -0.007850 -0.847823 -0.530025
1766148163.843219280 207936.393398 2505075.650091 59.193695 0.014382 -0.007783 -0.847601 -0.530382
1766148163.863772154 207936.370161 2505075.807285 59.199111 0.014397 -0.007726 -0.847367 -0.530756
1766148163.883142471 207936.347045 2505075.964294 59.204544 0.014390 -0.007626 -0.847147 -0.531110
1766148163.902964115 207936.324083 2505076.121195 59.210139 0.014231 -0.007446 -0.846885 -0.531534
1766148163.922930479 207936.301113 2505076.278086 59.215806 0.014201 -0.007288 -0.846631 -0.531941
1766148163.942936182 207936.278076 2505076.434959 59.221563 0.014181 -0.007040 -0.846397 -0.532317
1766148163.964484453 207936.255098 2505076.591870 59.227301 0.014185 -0.006664 -0.846149 -0.532715
1766148163.982938528 207936.232410 2505076.748783 59.232974 0.014169 -0.006416 -0.845936 -0.533057
1766148164.003050089 207936.210139 2505076.905955 59.238599 0.014007 -0.006365 -0.845692 -0.533449
1766148164.022938490 207936.188220 2505077.063186 59.244113 0.013876 -0.006353 -0.845428 -0.533871
1766148164.043032169 207936.166314 2505077.220473 59.249630 0.013707 -0.006324 -0.845174 -0.534278
1766148164.064035654 207936.144703 2505077.377948 59.255098 0.013522 -0.006357 -0.844927 -0.534672
1766148164.083109140 207936.123240 2505077.535437 59.260546 0.013375 -0.006463 -0.844670 -0.535081
1766148164.103652239 207936.101964 2505077.692961 59.266100 0.013191 -0.006451 -0.844396 -0.535519
1766148164.122925997 207936.080835 2505077.850709 59.271588 0.013064 -0.006528 -0.844134 -0.535933
1766148164.142968178 207936.059818 2505078.008492 59.277110 0.012850 -0.006537 -0.843894 -0.536317
1766148164.163789511 207936.038959 2505078.166246 59.282631 0.012687 -0.006482 -0.843636 -0.536727
1766148164.182990074 207936.018158 2505078.324174 59.288112 0.012547 -0.006409 -0.843399 -0.537103
1766148164.202970028 207935.997388 2505078.482267 59.293455 0.012475 -0.006358 -0.843175 -0.537456
1766148164.222898960 207935.976836 2505078.640514 59.298789 0.012271 -0.006463 -0.842951 -0.537812
1766148164.242939234 207935.956525 2505078.799058 59.304076 0.012097 -0.006680 -0.842731 -0.538157
1766148164.265933275 207935.936344 2505078.958050 59.309200 0.012071 -0.006940 -0.842532 -0.538467
1766148164.282946825 207935.916025 2505079.117079 59.314376 0.012008 -0.007162 -0.842342 -0.538762
1766148164.302927494 207935.895597 2505079.276155 59.319647 0.011984 -0.007402 -0.842158 -0.539046
1766148164.323034525 207935.875273 2505079.435476 59.325067 0.012031 -0.007674 -0.842020 -0.539258
1766148164.343185663 207935.855142 2505079.595069 59.330532 0.012082 -0.008002 -0.841870 -0.539486
1766148164.363690615 207935.834957 2505079.754517 59.336115 0.012076 -0.008349 -0.841701 -0.539744
1766148164.383000135 207935.814624 2505079.914019 59.341790 0.012186 -0.008631 -0.841557 -0.539962
1766148164.402896881 207935.794197 2505080.073397 59.347436 0.012257 -0.008807 -0.841428 -0.540159
1766148164.422920704 207935.773848 2505080.232644 59.353188 0.012217 -0.008988 -0.841267 -0.540408
1766148164.443202972 207935.753092 2505080.391727 59.359097 0.012260 -0.008995 -0.841105 -0.540658
1766148164.463664055 207935.731956 2505080.550755 59.365142 0.012380 -0.008879 -0.841001 -0.540818
1766148164.483050585 207935.710942 2505080.709956 59.371144 0.012520 -0.008787 -0.840882 -0.541002
1766148164.502992153 207935.690032 2505080.869156 59.377083 0.012581 -0.008752 -0.840747 -0.541211
1766148164.522955179 207935.669129 2505081.028491 59.382948 0.012650 -0.008699 -0.840625 -0.541399
1766148164.542996168 207935.648259 2505081.187995 59.388825 0.012772 -0.008702 -0.840490 -0.541607
1766148164.564550400 207935.627623 2505081.347677 59.394677 0.012925 -0.008713 -0.840353 -0.541815
1766148164.582916737 207935.607119 2505081.507450 59.400486 0.013025 -0.008761 -0.840207 -0.542039
1766148164.603097916 207935.586852 2505081.667299 59.406434 0.013094 -0.008802 -0.840049 -0.542282
1766148164.622882128 207935.566675 2505081.827067 59.412303 0.013097 -0.008803 -0.839875 -0.542550
1766148164.642987728 207935.546780 2505081.986969 59.417971 0.013067 -0.008762 -0.839701 -0.542821
1766148164.663958073 207935.527357 2505082.147023 59.423468 0.012962 -0.008882 -0.839519 -0.543103
1766148164.682979584 207935.508251 2505082.307098 59.428778 0.012617 -0.009087 -0.839297 -0.543451
1766148164.703052282 207935.489383 2505082.467308 59.433948 0.012327 -0.009315 -0.839070 -0.543804
1766148164.723331690 207935.470145 2505082.627521 59.438933 0.012172 -0.009325 -0.838851 -0.544145
1766148164.742966652 207935.450744 2505082.787908 59.443971 0.012105 -0.009268 -0.838653 -0.544453
1766148164.789345980 207935.431442 2505082.948448 59.448879 0.012016 -0.009227 -0.838447 -0.544773
1766148164.796273470 207935.412691 2505083.109365 59.453611 0.011872 -0.009390 -0.838244 -0.545085
1766148164.803080320 207935.394101 2505083.270479 59.458379 0.011683 -0.009632 -0.838043 -0.545395
1766148164.823016882 207935.375306 2505083.431665 59.463270 0.011675 -0.009856 -0.837808 -0.545751
1766148164.843077660 207935.356535 2505083.593049 59.468207 0.011672 -0.010042 -0.837593 -0.546078
1766148164.863657951 207935.337682 2505083.754538 59.473522 0.011746 -0.010236 -0.837378 -0.546402
1766148164.882907629 207935.318388 2505083.915736 59.479166 0.011988 -0.010105 -0.837130 -0.546780
1766148164.902905464 207935.298937 2505084.077078 59.484766 0.012280 -0.009974 -0.836846 -0.547210
1766148164.922988415 207935.279725 2505084.238581 59.490259 0.012433 -0.009908 -0.836587 -0.547603
1766148164.942938089 207935.260739 2505084.400153 59.495770 0.012562 -0.009945 -0.836305 -0.548031
1766148164.963584661 207935.242044 2505084.562025 59.501129 0.012697 -0.010150 -0.835966 -0.548540
1766148164.982989311 207935.223460 2505084.723882 59.506360 0.012689 -0.010292 -0.835630 -0.549050
1766148165.003060818 207935.204933 2505084.885887 59.511650 0.012852 -0.010333 -0.835326 -0.549507
1766148165.023000240 207935.186455 2505085.048117 59.516892 0.013051 -0.010412 -0.835044 -0.549929
1766148165.043020964 207935.168231 2505085.210462 59.522292 0.013222 -0.010579 -0.834753 -0.550364
1766148165.063540459 207935.150020 2505085.373003 59.527890 0.013559 -0.010613 -0.834455 -0.550806
1766148165.083354473 207935.132030 2505085.535695 59.533269 0.013844 -0.010712 -0.834160 -0.551245
1766148165.103276730 207935.114699 2505085.698670 59.538505 0.013951 -0.011048 -0.833902 -0.551625
1766148165.123309612 207935.097783 2505085.861560 59.543782 0.013969 -0.011332 -0.833617 -0.552050
1766148165.143310785 207935.080662 2505086.024335 59.549088 0.014131 -0.011405 -0.833342 -0.552460
1766148165.164279222 207935.063261 2505086.186961 59.554302 0.014304 -0.011368 -0.833033 -0.552922
1766148165.183198214 207935.045979 2505086.349354 59.559447 0.014381 -0.011239 -0.832714 -0.553402
1766148165.203224897 207935.028849 2505086.511640 59.564466 0.014450 -0.011063 -0.832374 -0.553916
1766148165.223199129 207935.012048 2505086.674013 59.569385 0.014517 -0.010869 -0.832008 -0.554467
1766148165.243252277 207934.995416 2505086.836369 59.574181 0.014471 -0.010871 -0.831571 -0.555124
1766148165.266274929 207934.978890 2505086.998802 59.579151 0.014431 -0.010776 -0.831149 -0.555758
1766148165.283164740 207934.962660 2505087.161425 59.584051 0.014493 -0.010639 -0.830751 -0.556353
1766148165.303178072 207934.946694 2505087.324166 59.588974 0.014480 -0.010568 -0.830329 -0.556985
1766148165.323156118 207934.931016 2505087.487046 59.593977 0.014508 -0.010598 -0.829879 -0.557654
1766148165.343194723 207934.915862 2505087.650232 59.598994 0.014528 -0.010671 -0.829472 -0.558258
1766148165.364020109 207934.900745 2505087.813355 59.604018 0.014622 -0.010659 -0.829056 -0.558873
1766148165.383090973 207934.885993 2505087.976615 59.609023 0.014581 -0.010766 -0.828634 -0.559497
1766148165.402943850 207934.871854 2505088.140198 59.613886 0.014524 -0.010961 -0.828251 -0.560062
1766148165.423035383 207934.858217 2505088.303604 59.618751 0.014475 -0.011068 -0.827876 -0.560615
1766148165.443294764 207934.844602 2505088.467006 59.623582 0.014363 -0.011085 -0.827465 -0.561224
1766148165.463913441 207934.831267 2505088.630579 59.628185 0.014283 -0.011206 -0.827058 -0.561823
1766148165.483131409 207934.818485 2505088.794020 59.632874 0.014166 -0.011318 -0.826619 -0.562469
1766148165.503028154 207934.805652 2505088.957125 59.637664 0.014050 -0.011237 -0.826109 -0.563223
1766148165.523212194 207934.792945 2505089.120280 59.642432 0.013831 -0.011212 -0.825591 -0.563988
1766148165.542937517 207934.780745 2505089.283746 59.647200 0.013709 -0.011363 -0.825049 -0.564780
1766148165.564014673 207934.768573 2505089.446982 59.652077 0.013607 -0.011348 -0.824426 -0.565692
1766148165.582906485 207934.756410 2505089.609999 59.657103 0.013537 -0.011237 -0.823804 -0.566602
1766148165.602996588 207934.744125 2505089.772847 59.662346 0.013609 -0.011009 -0.823166 -0.567531
1766148165.622991323 207934.731477 2505089.935830 59.667834 0.013848 -0.010574 -0.822522 -0.568467
1766148165.643484831 207934.719148 2505090.098617 59.673442 0.014093 -0.010090 -0.821902 -0.569365
1766148165.663946152 207934.707293 2505090.261374 59.678968 0.014250 -0.009564 -0.821293 -0.570248
1766148165.682939291 207934.695849 2505090.424149 59.684493 0.014155 -0.009279 -0.820657 -0.571170
1766148165.702941418 207934.684687 2505090.587165 59.690128 0.014274 -0.008980 -0.820028 -0.572075
1766148165.722963095 207934.674031 2505090.750233 59.695591 0.014324 -0.008648 -0.819453 -0.572901
1766148165.742964506 207934.663771 2505090.913351 59.701040 0.014224 -0.008463 -0.818876 -0.573732
1766148165.787696362 207934.653943 2505091.076550 59.706402 0.014107 -0.008276 -0.818284 -0.574582
1766148165.794145584 207934.644759 2505091.240039 59.711744 0.014103 -0.008230 -0.817687 -0.575432
1766148165.803242683 207934.635901 2505091.403467 59.716921 0.014031 -0.008132 -0.817087 -0.576287
1766148165.823277235 207934.627345 2505091.567093 59.722233 0.013949 -0.008109 -0.816487 -0.577139
