# timestamp x y z qx qy qz qw
1757512384.930999041 634707.223880 4188662.300499 768.949628 -0.004495 0.039450 0.177568 0.983307
1757512384.949535370 634707.366981 4188662.354242 768.943756 -0.004329 0.039280 0.177487 0.983329
1757512384.969494820 634707.509603 4188662.407951 768.937832 -0.004266 0.038974 0.177452 0.983348
1757512384.989510775 634707.651878 4188662.461565 768.932018 -0.004094 0.038529 0.177430 0.983370
1757512385.009878635 634707.793962 4188662.514783 768.926196 -0.003880 0.038045 0.177428 0.983390
1757512385.030758142 634707.935820 4188662.567474 768.920330 -0.003384 0.037332 0.177286 0.983445
1757512385.049354315 634708.077588 4188662.620445 768.914562 -0.002949 0.036699 0.177121 0.983500
1757512385.069359541 634708.219253 4188662.674051 768.908930 -0.002992 0.036061 0.177105 0.983527
1757512385.089459896 634708.360802 4188662.727775 768.903442 -0.003057 0.035465 0.177087 0.983551
1757512385.109439373 634708.502375 4188662.781457 768.897972 -0.003019 0.034785 0.176982 0.983595
1757512385.130583286 634708.644094 4188662.835116 768.892278 -0.003064 0.034237 0.176916 0.983626
1757512385.149557590 634708.786063 4188662.888466 768.886385 -0.002910 0.033827 0.176878 0.983647
1757512385.169414997 634708.928170 4188662.941369 768.880512 -0.002498 0.033413 0.176807 0.983675
1757512385.189532995 634709.070483 4188662.994279 768.874715 -0.002209 0.033180 0.176756 0.983693
1757512385.209541559 634709.212995 4188663.047327 768.869110 -0.001932 0.032997 0.176726 0.983705
1757512385.253907442 634709.355519 4188663.100673 768.863673 -0.001891 0.032881 0.176706 0.983713
1757512385.261509180 634709.498014 4188663.154099 768.858230 -0.001883 0.032761 0.176703 0.983717
1757512385.269368172 634709.640519 4188663.207560 768.852863 -0.001775 0.032720 0.176697 0.983720
1757512385.289606810 634709.783024 4188663.261131 768.847571 -0.001871 0.032773 0.176682 0.983720
1757512385.309403896 634709.925586 4188663.314603 768.842379 -0.001776 0.032770 0.176625 0.983731
1757512385.331793308 634710.068134 4188663.368146 768.837380 -0.001720 0.032876 0.176544 0.983742
1757512385.349680662 634710.210666 4188663.421846 768.832656 -0.001785 0.033048 0.176477 0.983748
1757512385.369562149 634710.353044 4188663.475537 768.828271 -0.001691 0.033117 0.176386 0.983762
1757512385.389521122 634710.495590 4188663.528917 768.824130 -0.001619 0.033388 0.176322 0.983765
1757512385.409979582 634710.638240 4188663.582148 768.820325 -0.001482 0.033711 0.176330 0.983753
1757512385.431534529 634710.780392 4188663.635791 768.816662 -0.001605 0.033833 0.176271 0.983759
1757512385.449460506 634710.922077 4188663.689701 768.813001 -0.001961 0.033759 0.176235 0.983767
1757512385.469353914 634711.063557 4188663.743346 768.809532 -0.002161 0.033687 0.176288 0.983760
1757512385.489976168 634711.204686 4188663.796998 768.806155 -0.002341 0.033524 0.176275 0.983767
1757512385.509875298 634711.345419 4188663.850477 768.802798 -0.002450 0.033136 0.176201 0.983793
1757512385.530966997 634711.485983 4188663.903476 768.799321 -0.002439 0.032741 0.176172 0.983812
1757512385.549643993 634711.626421 4188663.956084 768.795721 -0.002156 0.032369 0.176139 0.983831
1757512385.569417953 634711.766588 4188664.008506 768.792184 -0.001914 0.031882 0.176124 0.983850
1757512385.589268923 634711.906443 4188664.060968 768.788640 -0.001770 0.031232 0.176097 0.983876
1757512385.609383821 634712.046205 4188664.113450 768.785101 -0.001631 0.030624 0.176046 0.983904
1757512385.630477428 634712.185769 4188664.166001 768.781520 -0.001693 0.029987 0.176044 0.983924
1757512385.649742365 634712.325078 4188664.218396 768.777887 -0.001576 0.029191 0.176033 0.983950
1757512385.669489145 634712.464395 4188664.270556 768.774229 -0.001410 0.028519 0.175996 0.983977
1757512385.689449787 634712.603732 4188664.322670 768.770498 -0.001252 0.027869 0.175974 0.983999
1757512385.709823608 634712.743096 4188664.374686 768.766795 -0.001011 0.027251 0.175944 0.984022
1757512385.733719826 634712.882500 4188664.426817 768.763083 -0.000939 0.026722 0.175943 0.984037
1757512385.749621153 634713.021851 4188664.478935 768.759554 -0.000716 0.026179 0.175956 0.984050
1757512385.768846512 634713.161202 4188664.531322 768.756193 -0.000719 0.025745 0.175980 0.984057
1757512385.789396048 634713.300508 4188664.583878 768.752904 -0.000788 0.025384 0.176018 0.984059
1757512385.809513092 634713.439880 4188664.636286 768.749810 -0.000734 0.025068 0.176055 0.984061
1757512385.830366373 634713.579210 4188664.688801 768.746902 -0.000787 0.024835 0.176051 0.984067
1757512385.849324703 634713.718449 4188664.741385 768.744255 -0.000744 0.024630 0.176030 0.984076
1757512385.869336367 634713.857667 4188664.794071 768.741872 -0.000857 0.024540 0.176031 0.984078
1757512385.889435291 634713.996714 4188664.846948 768.739805 -0.001007 0.024407 0.176008 0.984086
1757512385.909561157 634714.135634 4188664.899941 768.738047 -0.001130 0.024288 0.175943 0.984100
1757512385.930990696 634714.274449 4188664.953014 768.736415 -0.001413 0.024228 0.175918 0.984106
1757512385.949041843 634714.412959 4188665.006308 768.734957 -0.001721 0.024104 0.175861 0.984118
1757512385.969918489 634714.551175 4188665.059623 768.733832 -0.002094 0.023990 0.175849 0.984123
1757512385.989934921 634714.689297 4188665.112905 768.732772 -0.002487 0.023834 0.175890 0.984118
1757512386.009557247 634714.827264 4188665.165940 768.731770 -0.002715 0.023637 0.175841 0.984131
1757512386.030917168 634714.964925 4188665.218799 768.730971 -0.003026 0.023462 0.175858 0.984131
1757512386.049197674 634715.102479 4188665.271468 768.730285 -0.003161 0.023177 0.175908 0.984129
1757512386.069342136 634715.239916 4188665.323971 768.729499 -0.003337 0.022958 0.175947 0.984126
1757512386.090123892 634715.377354 4188665.376286 768.728548 -0.003448 0.022726 0.175964 0.984128
1757512386.110536575 634715.514712 4188665.428627 768.727412 -0.003584 0.022497 0.175991 0.984128
1757512386.131729603 634715.651911 4188665.480812 768.726181 -0.003739 0.022351 0.176023 0.984125
1757512386.149578094 634715.789104 4188665.532995 768.724801 -0.003854 0.022175 0.176046 0.984125
1757512386.169417381 634715.926339 4188665.584948 768.723160 -0.003898 0.022040 0.176092 0.984119
1757512386.188861370 634716.063870 4188665.636402 768.721259 -0.003739 0.022105 0.176142 0.984109
1757512386.209756374 634716.201638 4188665.687051 768.719177 -0.003220 0.022213 0.176131 0.984111
1757512386.253837109 634716.339241 4188665.737466 768.717033 -0.002716 0.022289 0.176110 0.984114
1757512386.260546684 634716.476829 4188665.787771 768.715014 -0.002193 0.022388 0.176102 0.984115
1757512386.269455194 634716.614238 4188665.837948 768.713141 -0.001806 0.022402 0.176193 0.984099
1757512386.289426327 634716.751420 4188665.888381 768.711417 -0.001470 0.022365 0.176214 0.984097
1757512386.309656858 634716.888253 4188665.939020 768.709987 -0.001408 0.022255 0.176307 0.984083
1757512386.331066847 634717.024838 4188665.989885 768.708700 -0.001371 0.022066 0.176435 0.984064
1757512386.349339008 634717.161255 4188666.040868 768.707546 -0.001332 0.021843 0.176495 0.984058
1757512386.369274616 634717.297561 4188666.091761 768.706667 -0.001137 0.021623 0.176533 0.984057
1757512386.389466524 634717.433724 4188666.142737 768.706035 -0.000917 0.021404 0.176573 0.984054
1757512386.409295797 634717.569334 4188666.194162 768.705748 -0.000910 0.021106 0.176603 0.984055
1757512386.430221319 634717.704633 4188666.245714 768.706076 -0.000933 0.020706 0.176663 0.984053
1757512386.448781967 634717.839503 4188666.297685 768.706626 -0.001044 0.020097 0.176699 0.984059
1757512386.469520807 634717.974422 4188666.350469 768.707217 -0.001496 0.019677 0.176806 0.984048
1757512386.489364624 634718.109142 4188666.403176 768.707699 -0.001940 0.019220 0.176858 0.984047
1757512386.508938551 634718.243248 4188666.455644 768.708159 -0.002198 0.018478 0.176877 0.984057
1757512386.531670094 634718.377216 4188666.508010 768.708756 -0.002416 0.017780 0.176856 0.984073
1757512386.550039053 634718.511182 4188666.560915 768.709215 -0.002726 0.016942 0.176804 0.984096
1757512386.569981337 634718.645145 4188666.614046 768.709308 -0.003345 0.016205 0.176890 0.984092
1757512386.589884520 634718.779350 4188666.666188 768.708890 -0.003462 0.015530 0.177006 0.984081
1757512386.609444857 634718.914067 4188666.717126 768.708085 -0.003118 0.015021 0.177026 0.984087
1757512386.631417513 634719.049185 4188666.767717 768.707241 -0.002673 0.014611 0.177024 0.984094
1757512386.649437666 634719.184755 4188666.817947 768.706475 -0.002233 0.014370 0.177138 0.984079
1757512386.669611692 634719.320500 4188666.867857 768.705782 -0.001718 0.014234 0.177284 0.984055
1757512386.689561605 634719.456315 4188666.917684 768.705186 -0.001276 0.014116 0.177415 0.984034
1757512386.709418297 634719.592466 4188666.967345 768.704641 -0.000884 0.014112 0.177515 0.984017
1757512386.733343124 634719.728839 4188667.016874 768.704035 -0.000349 0.014221 0.177582 0.984003
1757512386.749570608 634719.865417 4188667.066259 768.703448 0.000248 0.014462 0.177702 0.983978
1757512386.769581795 634720.002238 4188667.115451 768.702870 0.000943 0.014824 0.177819 0.983951
1757512386.790456772 634720.139080 4188667.164658 768.702423 0.001729 0.015246 0.177861 0.983936
1757512386.810148716 634720.276027 4188667.214145 768.702369 0.002406 0.015808 0.177885 0.983921
1757512386.831790686 634720.413114 4188667.263984 768.702809 0.002979 0.016524 0.177976 0.983892
1757512386.849146605 634720.550003 4188667.314482 768.703521 0.003401 0.017291 0.178027 0.983868
1757512386.869870186 634720.686244 4188667.365877 768.704082 0.003368 0.017730 0.178034 0.983859
1757512386.889582157 634720.822092 4188667.417534 768.704775 0.003320 0.018180 0.178122 0.983835
1757512386.908849001 634720.957865 4188667.469606 768.705880 0.002989 0.018653 0.178302 0.983795
1757512386.931381226 634721.093649 4188667.521743 768.707315 0.002870 0.019301 0.178377 0.983769
1757512386.949390173 634721.228818 4188667.574714 768.708683 0.002462 0.019672 0.178418 0.983755
1757512386.969478369 634721.363664 4188667.627884 768.709761 0.001938 0.019804 0.178494 0.983740
1757512386.989265680 634721.498262 4188667.680777 768.710386 0.001673 0.020118 0.178491 0.983734
1757512387.009831905 634721.632476 4188667.733467 768.710858 0.001388 0.020172 0.178518 0.983729
1757512387.030374289 634721.766531 4188667.786318 768.711204 0.001048 0.020115 0.178505 0.983733
1757512387.049532652 634721.900506 4188667.838806 768.711418 0.000804 0.020086 0.178495 0.983735
1757512387.069504738 634722.034352 4188667.891175 768.711614 0.000509 0.019989 0.178515 0.983734
1757512387.089510918 634722.168158 4188667.943141 768.711711 0.000411 0.019852 0.178502 0.983739
1757512387.109676600 634722.301981 4188667.994588 768.711620 0.000306 0.019763 0.178562 0.983730
1757512387.130565166 634722.435716 4188668.045895 768.711347 0.000324 0.019518 0.178562 0.983735
1757512387.149067879 634722.569465 4188668.096747 768.710894 0.000441 0.019308 0.178558 0.983740
1757512387.169900417 634722.703269 4188668.147053 768.710246 0.000707 0.019097 0.178614 0.983734
1757512387.189505816 634722.837079 4188668.196921 768.709597 0.001211 0.018855 0.178653 0.983731
1757512387.209576368 634722.970909 4188668.246603 768.708947 0.001641 0.018682 0.178705 0.983724
1757512387.254146576 634723.104778 4188668.296124 768.708338 0.002188 0.018436 0.178792 0.983712
1757512387.260652542 634723.238617 4188668.345639 768.707775 0.002633 0.018263 0.178897 0.983695
1757512387.269356489 634723.372335 4188668.395280 768.707392 0.003024 0.018041 0.178988 0.983681
1757512387.289495230 634723.505925 4188668.445188 768.707272 0.003362 0.017823 0.179058 0.983671
1757512387.309162140 634723.639531 4188668.495214 768.707276 0.003645 0.017703 0.179121 0.983661
1757512387.331053257 634723.773120 4188668.545310 768.707334 0.003935 0.017557 0.179200 0.983648
1757512387.349585533 634723.906647 4188668.595513 768.707491 0.004245 0.017444 0.179250 0.983640
1757512387.369581461 634724.040116 4188668.645792 768.707694 0.004548 0.017375 0.179288 0.983633
1757512387.389941454 634724.173333 4188668.696421 768.707920 0.004678 0.017242 0.179360 0.983621
1757512387.409928799 634724.306455 4188668.747418 768.708252 0.004743 0.017136 0.179389 0.983618
1757512387.430221319 634724.439494 4188668.798742 768.708661 0.004671 0.017053 0.179428 0.983612
1757512387.449099779 634724.572365 4188668.850244 768.709134 0.004538 0.016916 0.179476 0.983606
1757512387.469440222 634724.705174 4188668.901693 768.709648 0.004489 0.016830 0.179491 0.983605
1757512387.489908457 634724.837953 4188668.953066 768.710102 0.004490 0.016743 0.179513 0.983603
1757512387.509984255 634724.970756 4188669.004444 768.710491 0.004476 0.016680 0.179534 0.983600
1757512387.531289577 634725.103488 4188669.055935 768.710877 0.004432 0.016623 0.179567 0.983595
1757512387.549460411 634725.236146 4188669.107503 768.711282 0.004330 0.016560 0.179590 0.983593
1757512387.569469690 634725.368842 4188669.159036 768.711719 0.004183 0.016561 0.179638 0.983584
1757512387.589395046 634725.501532 4188669.210503 768.712192 0.004093 0.016555 0.179683 0.983577
1757512387.609509706 634725.634246 4188669.261993 768.712663 0.003957 0.016597 0.179723 0.983569
1757512387.631387711 634725.766936 4188669.313462 768.713191 0.003844 0.016650 0.179765 0.983561
1757512387.650212526 634725.899592 4188669.364930 768.713779 0.003717 0.016703 0.179810 0.983552
1757512387.669531345 634726.032311 4188669.416296 768.714334 0.003624 0.016851 0.179857 0.983542
1757512387.690008402 634726.165086 4188669.467483 768.714864 0.003621 0.017011 0.179877 0.983535
1757512387.709553719 634726.297817 4188669.518733 768.715408 0.003578 0.017177 0.179912 0.983526
1757512387.732873917 634726.430575 4188669.569863 768.715924 0.003642 0.017384 0.179938 0.983518
1757512387.749353647 634726.563376 4188669.620899 768.716386 0.003665 0.017665 0.179970 0.983507
1757512387.769378424 634726.696028 4188669.671852 768.716873 0.003718 0.017834 0.180032 0.983492
1757512387.789372206 634726.828622 4188669.722804 768.717377 0.003762 0.018034 0.180053 0.983484
1757512387.809331656 634726.961098 4188669.773765 768.717851 0.003759 0.018218 0.180093 0.983474
1757512387.830170155 634727.093351 4188669.824816 768.718282 0.003730 0.018286 0.180145 0.983463
1757512387.849397659 634727.225507 4188669.875919 768.718693 0.003668 0.018396 0.180173 0.983456
1757512387.869327545 634727.357600 4188669.926946 768.719133 0.003626 0.018497 0.180237 0.983443
1757512387.889304876 634727.489684 4188669.977842 768.719571 0.003660 0.018571 0.180298 0.983430
1757512387.909395218 634727.621667 4188670.028673 768.719951 0.003738 0.018680 0.180352 0.983418
1757512387.930928946 634727.753513 4188670.079513 768.720287 0.003750 0.018716 0.180438 0.983401
1757512387.949530125 634727.885210 4188670.130347 768.720579 0.003794 0.018715 0.180507 0.983388
1757512387.969912529 634728.016802 4188670.181125 768.720853 0.003839 0.018723 0.180556 0.983379
1757512387.989489079 634728.148262 4188670.231958 768.721136 0.003849 0.018675 0.180610 0.983370
1757512388.009555817 634728.279579 4188670.282692 768.721426 0.003909 0.018595 0.180662 0.983362
1757512388.030579329 634728.410777 4188670.333425 768.721721 0.003922 0.018540 0.180695 0.983357
1757512388.049610853 634728.541840 4188670.384325 768.722036 0.003914 0.018426 0.180716 0.983355
1757512388.069484711 634728.672748 4188670.435304 768.722342 0.003880 0.018262 0.180734 0.983355
1757512388.089897394 634728.803582 4188670.486330 768.722659 0.003819 0.018180 0.180737 0.983356
1757512388.109388351 634728.934246 4188670.537427 768.722974 0.003712 0.018000 0.180762 0.983355
1757512388.130726337 634729.064784 4188670.588431 768.723234 0.003667 0.017784 0.180773 0.983357
1757512388.149512529 634729.195308 4188670.639361 768.723465 0.003682 0.017626 0.180797 0.983356
1757512388.169507027 634729.325746 4188670.690291 768.723732 0.003667 0.017412 0.180825 0.983354
1757512388.189330816 634729.456149 4188670.741254 768.724097 0.003612 0.017253 0.180863 0.983350
1757512388.209301233 634729.586521 4188670.792307 768.724527 0.003490 0.017090 0.180908 0.983345
1757512388.250310183 634729.716804 4188670.843361 768.724996 0.003363 0.016901 0.180957 0.983340
1757512388.255810261 634729.847052 4188670.894400 768.725527 0.003240 0.016761 0.180997 0.983336
1757512388.269242764 634729.977188 4188670.945492 768.726081 0.003048 0.016588 0.181052 0.983329
1757512388.289405584 634730.107269 4188670.996524 768.726670 0.002919 0.016402 0.181092 0.983325
